PA14_55880	0:Intracellular trafficking, secretion, and vesicular transport
PA14_55890	0:Intracellular trafficking, secretion, and vesicular transport
PA14_55900	0:Intracellular trafficking, secretion, and vesicular transport
PA14_55920	0:Intracellular trafficking, secretion, and vesicular transport
PA14_55930	0:Intracellular trafficking, secretion, and vesicular transport
PA14_55940	0:Intracellular trafficking, secretion, and vesicular transport
PA14_55960	0:Cell motility
PA14_55960	0:Signal transduction mechanisms
PA14_55980	0:General function prediction only
PA14_56000	0:Cell motility
PA14_56000	0:Signal transduction mechanisms
PA14_56010	0:Cell motility
PA14_56010	0:Signal transduction mechanisms
PA14_56030	0:Cell wall/membrane/envelope biogenesis
PA14_56040	0:General function prediction only
PA14_56050	0:Function unknown
PA14_56060	0:Nucleotide transport and metabolism
PA14_56080	0:Replication, recombination and repair
PA14_56100	0:Function unknown
PA14_56110	0:Function unknown
PA14_56160	0:General function prediction only
PA14_56170	0:General function prediction only
PA14_56220	0:Signal transduction mechanisms
PA14_56240	0:Carbohydrate transport and metabolism
PA14_56250	0:Lipid transport and metabolism
PA14_56260	0:Coenzyme transport and metabolism
PA14_56260	0:Energy production and conversion
PA14_56280	0:Signal transduction mechanisms
PA14_56300	0:Energy production and conversion
PA14_56340	0:Inorganic ion transport and metabolism
PA14_56360	0:General function prediction only
PA14_56370	0:General function prediction only
PA14_56390	0:Lipid transport and metabolism
PA14_56410	0:Lipid transport and metabolism
PA14_56430	0:Transcription
PA14_56450	0:Translation, ribosomal structure and biogenesis
PA14_56470	0:General transport
PA14_56480	0:General function prediction only
PA14_56510	0:Function unknown
PA14_56530	0:Defense mechanisms
PA14_56540	0:Energy production and conversion
PA14_56550	0:Lipid transport and metabolism
PA14_56560	0:General function prediction only
PA14_56570	0:Lipid transport and metabolism
PA14_56590	0:Signal transduction mechanisms
PA14_56600	0:Function unknown
PA14_56620	0:Transcription
PA14_56640	0:Carbohydrate transport and metabolism
PA14_56660	0:Energy production and conversion
PA14_56680	0:Inorganic ion transport and metabolism
PA14_56690	0:Inorganic ion transport and metabolism
PA14_56720	0:Cell wall/membrane/envelope biogenesis
PA14_56720	0:Carbohydrate transport and metabolism
PA14_56730	0:Function unknown
PA14_56740	0:Transcription
PA14_56750	0:Function unknown
PA14_56770	0:General function prediction only
PA14_56780	0:Inorganic ion transport and metabolism
PA14_56790	0:Signal transduction mechanisms
PA14_56810	0:Function unknown
PA14_56830	0:Inorganic ion transport and metabolism
PA14_56840	0:Energy production and conversion
PA14_56850	0:General function prediction only
PA14_56870	0:Function unknown
PA14_56880	0:Cell wall/membrane/envelope biogenesis
PA14_56890	0:Defense mechanisms
PA14_56900	0:Coenzyme transport and metabolism
PA14_56920	0:Signal transduction mechanisms
PA14_56930	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_56940	0:Signal transduction mechanisms
PA14_56950	0:Signal transduction mechanisms
PA14_56950	0:Transcription
PA14_56960	0:General function prediction only
PA14_56980	0:Cell cycle control, cell division, chromosome partitioning
PA14_56990	0:Function unknown
PA14_57010	0:Posttranslational modification, protein turnover, chaperones
PA14_57020	0:Posttranslational modification, protein turnover, chaperones
PA14_57030	0:General function prediction only
PA14_57040	0:Inorganic ion transport and metabolism
PA14_57050	0:Lipid transport and metabolism
PA14_57080	0:Replication, recombination and repair
PA14_57110	0:Cell wall/membrane/envelope biogenesis
PA14_57130	0:Function unknown
PA14_57140	0:Signal transduction mechanisms
PA14_57160	0:Coenzyme transport and metabolism
PA14_57170	0:Signal transduction mechanisms
PA14_57180	0:Function unknown
PA14_57190	0:Function unknown
PA14_57200	0:Posttranslational modification, protein turnover, chaperones
PA14_57210	0:Amino acid transport and metabolism
PA14_57220	0:Intracellular trafficking, secretion, and vesicular transport
PA14_57240	0:Cell wall/membrane/envelope biogenesis
PA14_57260	0:Cell wall/membrane/envelope biogenesis
PA14_57275	0:Cell cycle control, cell division, chromosome partitioning
PA14_57290	0:Cell cycle control, cell division, chromosome partitioning
PA14_57300	0:Cell wall/membrane/envelope biogenesis
PA14_57320	0:Cell wall/membrane/envelope biogenesis
PA14_57330	0:Cell wall/membrane/envelope biogenesis
PA14_57340	0:Cell wall/membrane/envelope biogenesis
PA14_57360	0:Cell cycle control, cell division, chromosome partitioning
PA14_57370	0:Cell wall/membrane/envelope biogenesis
PA14_57380	0:Cell wall/membrane/envelope biogenesis
PA14_57390	0:Cell wall/membrane/envelope biogenesis
PA14_57410	0:Cell wall/membrane/envelope biogenesis
PA14_57425	0:Cell wall/membrane/envelope biogenesis
PA14_57440	0:Cell cycle control, cell division, chromosome partitioning
PA14_57450	0:Cell wall/membrane/envelope biogenesis
PA14_57460	0:Function unknown
PA14_57470	0:General function prediction only
PA14_57480	0:General function prediction only
PA14_57490	0:Replication, recombination and repair
PA14_57500	0:Carbohydrate transport and metabolism
PA14_57510	0:General function prediction only
PA14_57520	0:General function prediction only
PA14_57530	0:Posttranslational modification, protein turnover, chaperones
PA14_57540	0:Energy production and conversion
PA14_57560	0:Energy production and conversion
PA14_57570	0:Energy production and conversion
PA14_57580	0:Translation, ribosomal structure and biogenesis
PA14_57590	0:Translation, ribosomal structure and biogenesis
PA14_57600	0:Energy production and conversion
PA14_57630	0:Transcription
PA14_57650	0:General function prediction only
PA14_57670	0:Translation, ribosomal structure and biogenesis
PA14_57680	0:General function prediction only
PA14_57690	0:Function unknown
PA14_57710	0:Inorganic ion transport and metabolism
PA14_57720	0:Amino acid transport and metabolism
PA14_57730	0:Cell wall/membrane/envelope biogenesis
PA14_57740	0:Function unknown
PA14_57760	0:Posttranslational modification, protein turnover, chaperones
PA14_57770	0:Amino acid transport and metabolism
PA14_57780	0:Amino acid transport and metabolism
PA14_57800	0:Amino acid transport and metabolism
PA14_57810	0:Cell wall/membrane/envelope biogenesis
PA14_57820	0:Transcription
PA14_57830	0:Signal transduction mechanisms
PA14_57840	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_57850	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_57870	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_57880	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_57890	0:Function unknown
PA14_57900	0:General function prediction only
PA14_57910	0:Function unknown
PA14_57920	0:Function unknown
PA14_57930	0:General function prediction only
PA14_57940	0:Transcription
PA14_57950	0:Translation, ribosomal structure and biogenesis
PA14_57960	0:Cell wall/membrane/envelope biogenesis
PA14_57970	0:General function prediction only
PA14_57980	0:Carbohydrate transport and metabolism
PA14_57990	0:Inorganic ion transport and metabolism
PA14_58000	0:Inorganic ion transport and metabolism
PA14_58030	0:Energy production and conversion
PA14_58050	0:General function prediction only
PA14_58060	0:Function unknown
PA14_58070	0:General function prediction only
PA14_58080	0:General function prediction only
PA14_58090	0:Function unknown
PA14_58100	0:Translation, ribosomal structure and biogenesis
PA14_58110	0:Cell cycle control, cell division, chromosome partitioning
PA14_58120	0:Cell wall/membrane/envelope biogenesis
PA14_58130	0:Cell wall/membrane/envelope biogenesis
PA14_58150	0:Cell cycle control, cell division, chromosome partitioning
PA14_58170	0:Translation, ribosomal structure and biogenesis
PA14_58180	0:Translation, ribosomal structure and biogenesis
PA14_58190	0:Translation, ribosomal structure and biogenesis
PA14_58210	0:Cell wall/membrane/envelope biogenesis
PA14_58220	0:Function unknown
PA14_58230	0:Function unknown
PA14_58240	0:Function unknown
PA14_58250	0:General function prediction only
PA14_58260	0:Function unknown
PA14_58270	0:Function unknown
PA14_58290	0:Function unknown
PA14_58300	0:Signal transduction mechanisms
PA14_58300	0:Transcription
PA14_58320	0:Signal transduction mechanisms
PA14_58330	0:Function unknown
PA14_58350	0:Amino acid transport and metabolism
PA14_58360	0:Amino acid transport and metabolism
PA14_58375	0:Amino acid transport and metabolism
PA14_58380	0:Carbohydrate transport and metabolism
PA14_58380	0:Transcription
PA14_58390	0:Amino acid transport and metabolism
PA14_58420	0:Amino acid transport and metabolism
PA14_58440	0:Amino acid transport and metabolism
PA14_58450	0:Amino acid transport and metabolism
PA14_58470	0:Amino acid transport and metabolism
PA14_58490	0:Amino acid transport and metabolism
PA14_58500	0:Amino acid transport and metabolism
PA14_58510	0:Transcription
PA14_58515	0:Amino acid transport and metabolism
PA14_58530	0:Amino acid transport and metabolism
PA14_58540	0:General function prediction only
PA14_58550	0:Posttranslational modification, protein turnover, chaperones
PA14_58560	0:Function unknown
PA14_58570	0:Inorganic ion transport and metabolism
PA14_58580	0:Function unknown
PA14_58600	0:General function prediction only
PA14_58610	0:General function prediction only
PA14_58620	0:Amino acid transport and metabolism
PA14_58630	0:Amino acid transport and metabolism
PA14_58650	0:Cell motility
PA14_58650	0:Signal transduction mechanisms
PA14_58660	0:Defense mechanisms
PA14_58670	0:Defense mechanisms
PA14_58700	0:Coenzyme transport and metabolism
PA14_58730	0:Cell motility
PA14_58730	0:Intracellular trafficking, secretion, and vesicular transport
PA14_58750	0:Cell motility
PA14_58750	0:Intracellular trafficking, secretion, and vesicular transport
PA14_58770	0:Cell motility
PA14_58770	0:Posttranslational modification, protein turnover, chaperones
PA14_58770	0:Intracellular trafficking, secretion, and vesicular transport
PA14_58780	0:Coenzyme transport and metabolism
PA14_58790	0:Function unknown
PA14_58810	0:Function unknown
PA14_58830	0:General function prediction only
PA14_58850	0:Function unknown
PA14_58870	0:Energy production and conversion
PA14_58880	0:General function prediction only
PA14_58890	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60190	0:Posttranslational modification, protein turnover, chaperones
PA14_60200	0:Function unknown
PA14_60210	0:Translation, ribosomal structure and biogenesis
PA14_60230	0:General function prediction only
PA14_60250	0:Signal transduction mechanisms
PA14_60260	0:Signal transduction mechanisms
PA14_60270	0:Amino acid transport and metabolism
PA14_60280	0:Cell motility
PA14_60280	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60290	0:Cell motility
PA14_60290	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60300	0:Cell motility
PA14_60300	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60310	0:Cell motility
PA14_60310	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60320	0:Cell motility
PA14_60320	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60330	0:Lipid transport and metabolism
PA14_60330	0:Cell wall/membrane/envelope biogenesis
PA14_60350	0:Posttranslational modification, protein turnover, chaperones
PA14_60360	0:Cell wall/membrane/envelope biogenesis
PA14_60360	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60370	0:Translation, ribosomal structure and biogenesis
PA14_60380	0:Coenzyme transport and metabolism
PA14_60390	0:General function prediction only
PA14_60400	0:Translation, ribosomal structure and biogenesis
PA14_60410	0:Function unknown
PA14_60420	0:Amino acid transport and metabolism
PA14_60445	0:General function prediction only
PA14_60450	0:Translation, ribosomal structure and biogenesis
PA14_60460	0:Translation, ribosomal structure and biogenesis
PA14_60470	0:Coenzyme transport and metabolism
PA14_60490	0:Energy production and conversion
PA14_60500	0:Posttranslational modification, protein turnover, chaperones
PA14_60530	0:Function unknown
PA14_60550	0:Posttranslational modification, protein turnover, chaperones
PA14_60560	0:Signal transduction mechanisms
PA14_60590	0:Function unknown
PA14_60600	0:Transcription
PA14_60600	0:Signal transduction mechanisms
PA14_60630	0:Posttranslational modification, protein turnover, chaperones
PA14_60650	0:Function unknown
PA14_60660	0:General function prediction only
PA14_60670	0:RNA processing and modification
PA14_60700	0:Inorganic ion transport and metabolism
PA14_60710	0:Amino acid transport and metabolism
PA14_60730	0:Lipid transport and metabolism
PA14_60760	0:Cell wall/membrane/envelope biogenesis
PA14_60770	0:Cell wall/membrane/envelope biogenesis
PA14_60770	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60780	0:Defense mechanisms
PA14_60790	0:Defense mechanisms
PA14_60800	0:General function prediction only
PA14_60820	0:Cell wall/membrane/envelope biogenesis
PA14_60820	0:Intracellular trafficking, secretion, and vesicular transport
PA14_60830	0:Defense mechanisms
PA14_60850	0:Cell wall/membrane/envelope biogenesis
PA14_60860	0:Transcription
PA14_60870	0:Signal transduction mechanisms
PA14_60870	0:Cell motility
PA14_60870	0:Signal transduction mechanisms
PA14_60890	0:Amino acid transport and metabolism
PA14_60920	0:General function prediction only
PA14_60930	0:Function unknown
PA14_60950	0:Signal transduction mechanisms
PA14_60990	0:Posttranslational modification, protein turnover, chaperones
PA14_61010	0:Function unknown
PA14_61020	0:General function prediction only
PA14_61040	0:Inorganic ion transport and metabolism
PA14_61050	0:Cell wall/membrane/envelope biogenesis
PA14_61060	0:Coenzyme transport and metabolism
PA14_61060	0:Energy production and conversion
PA14_61080	0:Carbohydrate transport and metabolism
PA14_61090	0:Translation, ribosomal structure and biogenesis
PA14_61120	0:Posttranslational modification, protein turnover, chaperones
PA14_61130	0:Energy production and conversion
PA14_61140	0:Energy production and conversion
PA14_61150	0:Energy production and conversion
PA14_61170	0:General function prediction only
PA14_61190	0:Intracellular trafficking, secretion, and vesicular transport
PA14_61200	0:Intracellular trafficking, secretion, and vesicular transport
PA14_61210	0:Energy production and conversion
PA14_61210	0:Coenzyme transport and metabolism
PA14_61220	0:Translation, ribosomal structure and biogenesis
PA14_61250	0:Amino acid transport and metabolism
PA14_61260	0:Function unknown
PA14_61270	0:General function prediction only
PA14_61280	0:Cell wall/membrane/envelope biogenesis
PA14_61280	0:Carbohydrate transport and metabolism
PA14_61290	0:Posttranslational modification, protein turnover, chaperones
PA14_61300	0:Cell motility
PA14_61300	0:Signal transduction mechanisms
PA14_61320	0:Function unknown
PA14_61330	0:Function unknown
PA14_61360	0:Lipid transport and metabolism
PA14_61400	0:General function prediction only
PA14_61450	0:Function unknown
PA14_61460	0:Nucleotide transport and metabolism
PA14_61470	0:Nucleotide transport and metabolism
PA14_61480	0:Nucleotide transport and metabolism
PA14_61500	0:Function unknown
PA14_61510	0:Function unknown
PA14_61520	0:Function unknown
PA14_61530	0:Cell motility
PA14_61530	0:Intracellular trafficking, secretion, and vesicular transport
PA14_61540	0:Cell motility
PA14_61540	0:Intracellular trafficking, secretion, and vesicular transport
PA14_61550	0:Function unknown
PA14_61560	0:Carbohydrate transport and metabolism
PA14_61580	0:Coenzyme transport and metabolism
PA14_61590	0:General function prediction only
PA14_61600	0:General function prediction only
PA14_61610	0:Function unknown
PA14_61620	0:Transcription
PA14_61640	0:Replication, recombination and repair
PA14_61660	0:Cell wall/membrane/envelope biogenesis
PA14_61670	0:Coenzyme transport and metabolism
PA14_61680	0:Translation, ribosomal structure and biogenesis
PA14_61700	0:Translation, ribosomal structure and biogenesis
PA14_61710	0:Coenzyme transport and metabolism
PA14_61720	0:General function prediction only
PA14_61740	0:Cell wall/membrane/envelope biogenesis
PA14_61750	0:Lipid transport and metabolism
PA14_61770	0:Nucleotide transport and metabolism
PA14_61780	0:Translation, ribosomal structure and biogenesis
PA14_61790	0:Translation, ribosomal structure and biogenesis
PA14_61820	0:Translation, ribosomal structure and biogenesis
PA14_61840	0:General function prediction only
PA14_61850	0:Coenzyme transport and metabolism
PA14_61860	0:Inorganic ion transport and metabolism
PA14_61870	0:Amino acid transport and metabolism
PA14_61880	0:General function prediction only
PA14_61990	0:Cell cycle control, cell division, chromosome partitioning
PA14_62000	0:Inorganic ion transport and metabolism
PA14_62010	0:Inorganic ion transport and metabolism
PA14_62020	0:General function prediction only
PA14_62100	0:Function unknown
PA14_62110	0:General function prediction only
PA14_62120	0:Lipid transport and metabolism
PA14_62130	0:Amino acid transport and metabolism
PA14_62130	0:Coenzyme transport and metabolism
PA14_62150	0:Amino acid transport and metabolism
PA14_62160	0:Amino acid transport and metabolism
PA14_62160	0:Coenzyme transport and metabolism
PA14_62180	0:Function unknown
PA14_62190	0:Coenzyme transport and metabolism
PA14_62200	0:Cell wall/membrane/envelope biogenesis
PA14_62230	0:General function prediction only
PA14_62240	0:Function unknown
PA14_62260	0:Signal transduction mechanisms
PA14_62270	0:Function unknown
PA14_62280	0:Inorganic ion transport and metabolism
PA14_62290	0:Inorganic ion transport and metabolism
PA14_62300	0:Inorganic ion transport and metabolism
PA14_62330	0:Inorganic ion transport and metabolism
PA14_62350	0:Inorganic ion transport and metabolism
PA14_62360	0:Inorganic ion transport and metabolism
PA14_62390	0:General function prediction only
PA14_62400	0:Amino acid transport and metabolism
PA14_62410	0:General function prediction only
PA14_62420	0:General function prediction only
PA14_62430	0:Intracellular trafficking, secretion, and vesicular transport
PA14_62440	0:General function prediction only
PA14_62450	0:Translation, ribosomal structure and biogenesis
PA14_62470	0:General function prediction only
PA14_62480	0:Amino acid transport and metabolism
PA14_62490	0:Signal transduction mechanisms
PA14_62510	0:Translation, ribosomal structure and biogenesis
PA14_62530	0:Signal transduction mechanisms
PA14_62540	0:Signal transduction mechanisms
PA14_62560	0:Translation, ribosomal structure and biogenesis
PA14_62570	0:Coenzyme transport and metabolism
PA14_62580	0:Coenzyme transport and metabolism
PA14_62590	0:Coenzyme transport and metabolism
PA14_62600	0:Coenzyme transport and metabolism
PA14_62620	0:Carbohydrate transport and metabolism
PA14_62630	0:Lipid transport and metabolism
PA14_62640	0:Function unknown
PA14_62650	0:Cell wall/membrane/envelope biogenesis
PA14_62680	0:Function unknown
PA14_62690	0:General function prediction only
PA14_62710	0:Translation, ribosomal structure and biogenesis
PA14_62720	0:Translation, ribosomal structure and biogenesis
PA14_62730	0:Translation, ribosomal structure and biogenesis
PA14_62740	0:Translation, ribosomal structure and biogenesis
PA14_62760	0:Translation, ribosomal structure and biogenesis
PA14_62770	0:Transcription
PA14_62780	0:Function unknown
PA14_62810	0:Intracellular trafficking, secretion, and vesicular transport
PA14_62830	0:Carbohydrate transport and metabolism
PA14_62840	0:Carbohydrate transport and metabolism
PA14_62850	0:Coenzyme transport and metabolism
PA14_62860	0:Posttranslational modification, protein turnover, chaperones
PA14_62870	0:Translation, ribosomal structure and biogenesis
PA14_62880	0:Translation, ribosomal structure and biogenesis
PA14_62900	0:Transcription
PA14_62910	0:Amino acid transport and metabolism
PA14_62910	0:Nucleotide transport and metabolism
PA14_62920	0:Amino acid transport and metabolism
PA14_62930	0:Amino acid transport and metabolism
PA14_62930	0:Nucleotide transport and metabolism
PA14_62940	0:Amino acid transport and metabolism
PA14_62960	0:Posttranslational modification, protein turnover, chaperones
PA14_62970	0:Posttranslational modification, protein turnover, chaperones
PA14_62990	0:Posttranslational modification, protein turnover, chaperones
PA14_63010	0:Replication, recombination and repair
PA14_63020	0:Inorganic ion transport and metabolism
PA14_63030	0:Translation, ribosomal structure and biogenesis
PA14_63040	0:Function unknown
PA14_63050	0:Lipid transport and metabolism
PA14_63060	0:Posttranslational modification, protein turnover, chaperones
PA14_63070	0:Transcription
PA14_63080	0:Energy production and conversion
PA14_63090	0:Energy production and conversion
PA14_63100	0:Energy production and conversion
PA14_63110	0:Amino acid transport and metabolism
PA14_63120	0:Amino acid transport and metabolism
PA14_63150	0:Signal transduction mechanisms
PA14_63150	0:Transcription
PA14_63160	0:Signal transduction mechanisms
PA14_63170	0:Transcription
PA14_63190	0:Carbohydrate transport and metabolism
PA14_63190	0:Amino acid transport and metabolism
PA14_63200	0:Signal transduction mechanisms
PA14_63210	0:Transcription
PA14_63210	0:Signal transduction mechanisms
PA14_63230	0:Function unknown
PA14_63240	0:Transcription
PA14_63250	0:Lipid transport and metabolism
PA14_63270	0:Lipid transport and metabolism
PA14_63270	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_63280	0:Transcription
PA14_63290	0:Lipid transport and metabolism
PA14_63300	0:General function prediction only
PA14_63310	0:Coenzyme transport and metabolism
PA14_63330	0:Energy production and conversion
PA14_63350	0:General function prediction only
PA14_63360	0:General function prediction only
PA14_63370	0:Amino acid transport and metabolism
PA14_63380	0:Function unknown
PA14_63390	0:Nucleotide transport and metabolism
PA14_63410	0:Coenzyme transport and metabolism
PA14_63470	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_63480	0:Amino acid transport and metabolism
PA14_63500	0:Coenzyme transport and metabolism
PA14_63520	0:Signal transduction mechanisms
PA14_63520	0:Transcription
PA14_63530	0:Translation, ribosomal structure and biogenesis
PA14_63540	0:Amino acid transport and metabolism
PA14_63550	0:Posttranslational modification, protein turnover, chaperones
PA14_63570	0:Energy production and conversion
PA14_63580	0:Energy production and conversion
PA14_63620	0:General function prediction only
PA14_63640	0:Energy production and conversion
PA14_63650	0:Function unknown
PA14_63680	0:General function prediction only
PA14_63700	0:Cell wall/membrane/envelope biogenesis
PA14_63710	0:Cell wall/membrane/envelope biogenesis
PA14_63720	0:Function unknown
PA14_63730	0:Defense mechanisms
PA14_63750	0:Inorganic ion transport and metabolism
PA14_63800	0:Inorganic ion transport and metabolism
PA14_63830	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_63840	0:Function unknown
PA14_63850	0:Energy production and conversion
PA14_63860	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_63880	0:Transcription
PA14_63890	0:General function prediction only
PA14_63900	0:General function prediction only
PA14_63910	0:Function unknown
PA14_63920	0:Function unknown
PA14_63960	0:Inorganic ion transport and metabolism
PA14_63970	0:Function unknown
PA14_63990	0:Amino acid transport and metabolism
PA14_64000	0:Translation, ribosomal structure and biogenesis
PA14_64010	0:Function unknown
PA14_64030	0:Function unknown
PA14_64050	0:Signal transduction mechanisms
PA14_64060	0:Cell motility
PA14_64060	0:Signal transduction mechanisms
PA14_64080	0:Posttranslational modification, protein turnover, chaperones
PA14_64080	0:Energy production and conversion
PA14_64090	0:Amino acid transport and metabolism
PA14_64100	0:Lipid transport and metabolism
PA14_64110	0:Lipid transport and metabolism
PA14_64140	0:Translation, ribosomal structure and biogenesis
PA14_64180	0:Translation, ribosomal structure and biogenesis
PA14_64190	0:Transcription
PA14_64190	0:Replication, recombination and repair
PA14_64200	0:Nucleotide transport and metabolism
PA14_64220	0:Nucleotide transport and metabolism
PA14_64230	0:Signal transduction mechanisms
PA14_64240	0:Intracellular trafficking, secretion, and vesicular transport
PA14_64270	0:Amino acid transport and metabolism
PA14_64280	0:Amino acid transport and metabolism
PA14_64290	0:Amino acid transport and metabolism
PA14_64300	0:General function prediction only
PA14_64310	0:Amino acid transport and metabolism
PA14_64320	0:General function prediction only
PA14_64335	0:Posttranslational modification, protein turnover, chaperones
PA14_64350	0:Amino acid transport and metabolism
PA14_64360	0:Cell wall/membrane/envelope biogenesis
PA14_64370	0:Amino acid transport and metabolism
PA14_64390	0:Amino acid transport and metabolism
PA14_64410	0:Signal transduction mechanisms
PA14_64440	0:Carbohydrate transport and metabolism
PA14_64450	0:Posttranslational modification, protein turnover, chaperones
PA14_64480	0:Translation, ribosomal structure and biogenesis
PA14_64500	0:Transcription
PA14_64510	0:Cell wall/membrane/envelope biogenesis
PA14_64520	0:Inorganic ion transport and metabolism
PA14_64540	0:General function prediction only
PA14_64550	0:Energy production and conversion
PA14_64570	0:Signal transduction mechanisms
PA14_64570	0:Transcription
PA14_64580	0:Signal transduction mechanisms
PA14_64590	0:Carbohydrate transport and metabolism
PA14_64610	0:Lipid transport and metabolism
PA14_64620	0:Energy production and conversion
PA14_64640	0:Transcription
PA14_64650	0:Posttranslational modification, protein turnover, chaperones
PA14_64660	0:Posttranslational modification, protein turnover, chaperones
PA14_64670	0:Posttranslational modification, protein turnover, chaperones
PA14_64670	0:Transcription
PA14_64680	0:Posttranslational modification, protein turnover, chaperones
PA14_64690	0:Inorganic ion transport and metabolism
PA14_64690	0:Signal transduction mechanisms
PA14_64700	0:Transcription
PA14_64710	0:Inorganic ion transport and metabolism
PA14_64740	0:Energy production and conversion
PA14_64750	0:Carbohydrate transport and metabolism
PA14_64770	0:Amino acid transport and metabolism
PA14_64770	0:Coenzyme transport and metabolism
PA14_64780	0:Transcription
PA14_64790	0:Carbohydrate transport and metabolism
PA14_64800	0:Inorganic ion transport and metabolism
PA14_64810	0:Energy production and conversion
PA14_64820	0:Transcription
PA14_64840	0:General function prediction only
PA14_64850	0:Amino acid transport and metabolism
PA14_64860	0:Amino acid transport and metabolism
PA14_64870	0:Amino acid transport and metabolism
PA14_64880	0:Amino acid transport and metabolism
PA14_64890	0:Amino acid transport and metabolism
PA14_64900	0:Amino acid transport and metabolism
PA14_64910	0:Transcription
PA14_64920	0:Cell motility
PA14_64920	0:Signal transduction mechanisms
PA14_64930	0:Nucleotide transport and metabolism
PA14_64940	0:Coenzyme transport and metabolism
PA14_64950	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_64960	0:Coenzyme transport and metabolism
PA14_64980	0:Coenzyme transport and metabolism
PA14_64990	0:Lipid transport and metabolism
PA14_65000	0:Energy production and conversion
PA14_65010	0:General function prediction only
PA14_65030	0:Cell wall/membrane/envelope biogenesis
Cell cycle control, cell division, chromosome partitioning	0:
PA14_65040	0:Cell wall/membrane/envelope biogenesis
PA14_65050	0:Amino acid transport and metabolism
PA14_65060	0:Function unknown
PA14_65080	0:Energy production and conversion
PA14_65090	0:Signal transduction mechanisms
PA14_65110	0:Cell wall/membrane/envelope biogenesis
PA14_65130	0:Replication, recombination and repair
PA14_65150	0:Translation, ribosomal structure and biogenesis
PA14_65170	0:Translation, ribosomal structure and biogenesis
PA14_65180	0:Translation, ribosomal structure and biogenesis
PA14_65190	0:Translation, ribosomal structure and biogenesis
PA14_65200	0:Transcription
PA14_65230	0:Nucleotide transport and metabolism
PA14_65250	0:Amino acid transport and metabolism
PA14_65260	0:Function unknown
PA14_65270	0:Posttranslational modification, protein turnover, chaperones
PA14_65280	0:Posttranslational modification, protein turnover, chaperones
PA14_65300	0:General function prediction only
PA14_65310	0:General function prediction only
PA14_65320	0:Translation, ribosomal structure and biogenesis
PA14_65350	0:Replication, recombination and repair
PA14_65370	0:Cell wall/membrane/envelope biogenesis
PA14_65380	0:General function prediction only
PA14_65390	0:Function unknown
PA14_65400	0:Energy production and conversion
PA14_65410	0:RNA processing and modification
PA14_65420	0:General function prediction only
PA14_65430	0:Cell motility
PA14_65450	0:Cell motility
PA14_65470	0:Signal transduction mechanisms
PA14_65480	0:Inorganic ion transport and metabolism
PA14_65500	0:Lipid transport and metabolism
PA14_65540	0:Signal transduction mechanisms
PA14_65560	0:Amino acid transport and metabolism
PA14_65580	0:General function prediction only
PA14_65590	0:Function unknown
PA14_65605	0:Replication, recombination and repair
PA14_65630	0:General function prediction only
PA14_65640	0:Function unknown
PA14_65660	0:Replication, recombination and repair
PA14_65670	0:General function prediction only
PA14_65690	0:General function prediction only
PA14_65700	0:Function unknown
PA14_65710	0:Replication, recombination and repair
PA14_65740	0:Coenzyme transport and metabolism
PA14_65750	0:Cell wall/membrane/envelope biogenesis
PA14_65750	0:Intracellular trafficking, secretion, and vesicular transport
PA14_65760	0:General function prediction only
PA14_65770	0:Amino acid transport and metabolism
PA14_65795	0:Amino acid transport and metabolism
PA14_65795	0:Coenzyme transport and metabolism
PA14_65810	0:Energy production and conversion
PA14_65820	0:Lipid transport and metabolism
PA14_65840	0:Lipid transport and metabolism
PA14_65850	0:Amino acid transport and metabolism
PA14_65860	0:Signal transduction mechanisms
PA14_65880	0:Signal transduction mechanisms
PA14_65880	0:Transcription
PA14_65900	0:Transcription
PA14_65920	0:Amino acid transport and metabolism
PA14_65940	0:General function prediction only
PA14_65950	0:Transcription
PA14_65960	0:Cell wall/membrane/envelope biogenesis
PA14_65970	0:Transcription
PA14_65990	0:Inorganic ion transport and metabolism
PA14_66000	0:Amino acid transport and metabolism
PA14_66010	0:Energy production and conversion
PA14_66040	0:Lipid transport and metabolism
PA14_66050	0:Lipid transport and metabolism
PA14_66060	0:Cell wall/membrane/envelope biogenesis
PA14_66060	0:Lipid transport and metabolism
PA14_66080	0:Defense mechanisms
PA14_66090	0:Function unknown
PA14_66100	0:Cell wall/membrane/envelope biogenesis
PA14_66110	0:Cell wall/membrane/envelope biogenesis
PA14_66120	0:Function unknown
